#,Company,Email,Person,Title,Region,Notes
,Aether Industries,info@aether.co.in,Corporate Office,General,Other,GIDC Sachin Surat Gujarat; VERIFIED printed on aether.co.in/contact-us (mailto); MX OK
,Transpek Industry,inquiry@transpek.com,Inquiry Desk,General,Other,Vadodara Gujarat; VERIFIED printed on transpek.com/contact-us (mailto); MX OK
,Anupam Rasayan,info@anupamrasayan.com,Corporate Office,General,Other,Surat Gujarat; VERIFIED printed on anupamrasayan.com (mailto); MX OK
,Sudarshan Chemical,careers@sudarshan.com,Careers Team,Recruitment,Other,Gujarat plants/Pune HQ; VERIFIED printed on sudarshan.com/contact-us; MX OK
,Sudarshan Chemical,sudarshan-hr@sudarshan.com,HR Team,Recruitment,Other,Gujarat plants/Pune HQ; VERIFIED printed on sudarshan.com/contact-us; MX OK
,Sudarshan Chemical,investor.relations-india@sudarshan.com,Investor Relations India,Investor Relations,Other,VERIFIED printed on sudarshan.com/contact-us; MX OK
,Sudarshan Chemical,shares@sudarshan.com,Shares/Registrar Desk,Shares,Other,VERIFIED printed on sudarshan.com/contact-us; MX OK
,Sudarshan Chemical,support-india-west@sudarshan.com,Support India West,Regional Support,Other,Gujarat/West India; VERIFIED printed on sudarshan.com/contact-us; MX OK
,Nirma Ltd,recruitement@nirma.co.in,Recruitment Team,Recruitment,Gandhinagar/Ahmedabad,"Ahmedabad; VERIFIED printed on nirma.co.in ""Submit your CV to"" (mailto; spelling as published); MX OK"
,Nirma Ltd,info@nirma.co.in,Corporate Office,General,Gandhinagar/Ahmedabad,Ahmedabad; VERIFIED printed on nirma.co.in (mailto); MX OK
